合成棍棒 20 [地],合成棍棒 20[地],攻+81？ [地],,,,,,,,,,,,,,14577,20179,262500,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,66,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-1,0,0,1,1,1,1,线,3834,骨,3834,,,,,地,905
合成棍棒 20 [地],合成棍棒 20 [地,攻+80？ [地]                毒雾的精灵 Lv5,,,,,,,,,,,,,,14578,20180,341250,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,67,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,139,0,24,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,2,2,-1,0,0,1,1,1,1,线,3805,石,3805,,,毒,905,地,905
合成棍棒 20 [地],合成棍棒 20 [地],攻+80？ [地]                石化的精灵 Lv5,,,,,,,,,,,,,,14579,20180,328125,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,66,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,159,0,23,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,2,2,-1,0,0,1,1,1,1,线,3805,石,3805,,,石化,905,地,905
合成棍棒 20 [地],合成棍棒 20 [地],攻+80？ [地]                混迷的精灵 Lv5,,,,,,,,,,,,,,14580,20180,315000,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,66,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,169,0,22,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,2,2,-1,0,0,1,1,1,1,线,3805,石,3805,,,混乱,905,地,905
合成棍棒 20 [地],合成棍棒 20 [地],攻+80？ [地]                酩酊的精灵 Lv5,,,,,,,,,,,,,,14581,20180,315000,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,66,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,179,0,22,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,2,2,-1,0,0,1,1,1,1,线,3805,石,3805,,,酒醉,905,地,905
合成棍棒 20 [地],合成棍棒 20 [地],攻+80？ [地]                昏睡的精灵 Lv5,,,,,,,,,,,,,,14582,20180,341250,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,66,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,189,0,24,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,2,2,-1,0,0,1,1,1,1,线,3805,石,3805,,,昏睡,905,地,905
合成棍棒 20 [水],合成棍棒 20 [水],攻+81？[水],,,,,,,,,,,,,,14583,20179,262500,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,66,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-1,0,0,1,1,1,1,线,3834,骨,3834,,,,,水,905
合成棍棒 20 [水],合成棍棒 20 [水],攻+80？[水]                 毒雾的精灵 Lv5,,,,,,,,,,,,,,14584,20180,341250,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,67,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,139,0,24,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,2,2,-1,0,0,1,1,1,1,线,3805,石,3805,,,毒,905,水,905
合成棍棒 20 [水],合成棍棒 20 [水],攻+80？ [水]                石化的精灵 Lv5,,,,,,,,,,,,,,14585,20180,328125,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,66,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,159,0,23,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,2,2,-1,0,0,1,1,1,1,线,3805,石,3805,,,石化,905,水,905
合成棍棒 20 [水],合成棍棒 20 [水],攻+80？[水]                 混迷的精灵 Lv5,,,,,,,,,,,,,,14586,20180,315000,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,66,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,169,0,22,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,2,2,-1,0,0,1,1,1,1,线,3805,石,3805,,,混乱,905,水,905
合成棍棒 20 [水],合成棍棒 20 [水],攻+80？ [水]                酩酊的精灵 Lv5,,,,,,,,,,,,,,14587,20180,315000,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,66,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,179,0,22,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,2,2,-1,0,0,1,1,1,1,线,3805,石,3805,,,酒醉,905,水,905
合成棍棒 20 [水],合成棍棒 20 [水],攻+80？[水]                 昏睡的精灵 Lv5,,,,,,,,,,,,,,14588,20180,341250,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,66,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,189,0,24,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,2,2,-1,0,0,1,1,1,1,线,3805,石,3805,,,昏睡,905,水,905
合成棍棒 20[火],合成棍棒 20 [火],攻+81？ [火],,,,,,,,,,,,,,14589,20179,262500,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,66,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-1,0,0,1,1,1,1,线,3834,骨,3834,,,,,火,905
合成棍棒 20[火],合成棍棒 20 [火],攻+80？ [火]                毒雾的精灵 Lv5,,,,,,,,,,,,,,14590,20180,341250,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,67,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,139,0,24,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,2,2,-1,0,0,1,1,1,1,线,3805,石,3805,,,毒,905,火,905
合成棍棒 20[火],合成棍棒 20 [火],攻+80？ [火]                石化的精灵 Lv5,,,,,,,,,,,,,,14591,20180,328125,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,66,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,159,0,23,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,2,2,-1,0,0,1,1,1,1,线,3805,石,3805,,,石化,905,火,905
合成棍棒 20[火],合成棍棒 20 [火],攻+80？ [火]                混迷的精灵 Lv5,,,,,,,,,,,,,,14592,20180,315000,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,66,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,169,0,22,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,2,2,-1,0,0,1,1,1,1,线,3805,石,3805,,,混乱,905,火,905
合成棍棒 20[火],合成棍棒 20 [火],攻+80？ [火]                酩酊的精灵 Lv5,,,,,,,,,,,,,,14593,20180,315000,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,66,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,179,0,22,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,2,2,-1,0,0,1,1,1,1,线,3805,石,3805,,,酒醉,905,火,905
合成棍棒 20[火],合成棍棒 20 [火],攻+80？[火]                 昏睡的精灵 Lv5,,,,,,,,,,,,,,14594,20180,341250,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,66,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,189,0,24,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,2,2,-1,0,0,1,1,1,1,线,3805,石,3805,,,昏睡,905,火,905
合成棍棒 20[风],合成棍棒 20 [风],攻+81？ [风],,,,,,,,,,,,,,14595,20179,262500,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,66,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-1,0,0,1,1,1,1,线,3834,骨,3834,,,,,风,905
合成棍棒 20[风],合成棍棒 20 [风],攻+80？[风]                 毒雾的精灵 Lv5,,,,,,,,,,,,,,14596,20180,341250,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,67,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,139,0,24,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,2,2,-1,0,0,1,1,1,1,线,3805,石,3805,,,毒,905,风,905
合成棍棒 20[风],合成棍棒 20 [风],攻+80？ [风]                石化的精灵 Lv5,,,,,,,,,,,,,,14597,20180,328125,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,66,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,159,0,23,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,2,2,-1,0,0,1,1,1,1,线,3805,石,3805,,,石化,905,风,905
合成棍棒 20[风],合成棍棒 20 [风],攻+80？ [风]                混迷的精灵 Lv5,,,,,,,,,,,,,,14598,20180,315000,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,66,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,169,0,22,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,2,2,-1,0,0,1,1,1,1,线,3805,石,3805,,,混乱,905,风,905
合成棍棒 20[风],合成棍棒 20 [风],攻+80？[风]                 酩酊的精灵 Lv5,,,,,,,,,,,,,,14599,20180,315000,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,66,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,179,0,22,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,2,2,-1,0,0,1,1,1,1,线,3805,石,3805,,,酒醉,905,风,905
合成棍棒 20[风],合成棍棒 20 [风],攻+80？ [风]                昏睡的精灵 Lv5,,,,,,,,,,,,,,14600,20180,341250,2,0,0,110,-1,,,,,,,500000,500000,,,,1,1,66,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,189,0,24,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,2,2,-1,0,0,1,1,1,1,线,3805,石,3805,,,昏睡,905,风,905
合成枪 11,合成枪 11,攻+55？ 敏-11？魅+6？,,,,,,,,,,,,,,14601,20454,78000,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,44,66,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,0,0,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,1,1,1,木,1134,石,1134,,,,,,0
合成枪 11,合成枪 11,攻+49？ 敏-11？魅+6？       猛毒的精灵Lv5,,,,,,,,,,,,,,14602,20455,97500,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,0,0,134,0,2,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,毒,905,,0
合成枪 11,合成枪 11,攻+49？ 敏-11？魅+6？       硬化的精灵Lv5,,,,,,,,,,,,,,14603,20455,94250,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,0,0,154,0,2,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,石化,905,,0
合成枪 11,合成枪 11,攻+49？ 敏-11？魅+6？       混乱的精灵Lv5,,,,,,,,,,,,,,14604,20455,91000,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,0,0,164,0,2,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,混乱,905,,0
合成枪 11,合成枪 11,攻+49？ 敏-11？魅+6？       酒的精灵Lv5,,,,,,,,,,,,,,14605,20455,91000,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,0,0,174,0,2,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,酒醉,905,,0
合成枪 11,合成枪 11,攻+49？ 敏-11？魅+6？       睡眠的精灵Lv5,,,,,,,,,,,,,,14606,20455,97500,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,0,0,184,0,2,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,昏睡,905,,0
合成枪 11 [地],合成枪 11 [地],攻+55？ 敏-11？魅+6？ [地],,,,,,,,,,,,,,14607,20454,81900,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,44,66,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,1,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,1,1,1,木,1134,石,1134,,,,,地,905
合成枪 11 [地],合成枪 11 [地],攻+49？ 敏-11？魅+6？ [地]  猛毒的精灵 Lv5,,,,,,,,,,,,,,14608,20455,102375,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,1,20,134,0,2,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,毒,905,地,905
合成枪 11 [地],合成枪 11 [地],攻+49？ 敏-11？魅+6？ [地]  硬化的精灵 Lv5,,,,,,,,,,,,,,14609,20455,98963,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,1,20,154,0,2,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,石化,905,地,905
合成枪 11 [地],合成枪 11 [地],攻+49？ 敏-11？魅+6？ [地]  混乱的精灵 Lv5,,,,,,,,,,,,,,14610,20455,95550,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,1,20,164,0,2,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,混乱,905,地,905
合成枪 11 [地],合成枪 11 [地],攻+49？ 敏-11？魅+6？ [地]  酒的精灵 Lv5,,,,,,,,,,,,,,14611,20455,95550,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,1,20,174,0,2,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,酒醉,905,地,905
合成枪 11 [地],合成枪 11 [地],攻+49？ 敏-11？魅+6？ [地]  睡眠的精灵 Lv5,,,,,,,,,,,,,,14612,20455,102375,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,1,20,184,0,2,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,昏睡,905,地,905
合成枪 11 [水],合成枪 11 [水],攻+55？ 敏-11？魅+6？ [水],,,,,,,,,,,,,,14613,20454,81900,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,44,66,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,2,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,1,1,1,木,1134,石,1134,,,,,水,905
合成枪 11 [水],合成枪 11 [水],攻+49？ 敏-11？魅+6？ [水]  猛毒的精灵 Lv5,,,,,,,,,,,,,,14614,20455,102375,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,2,20,134,0,2,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,毒,905,水,905
合成枪 11 [水],合成枪 11 [水],攻+49？ 敏-11？魅+6？ [水]  硬化的精灵 Lv5,,,,,,,,,,,,,,14615,20455,98963,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,2,20,154,0,2,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,石化,905,水,905
合成枪 11 [水],合成枪 11 [水],攻+49？ 敏-11？魅+6？ [水]  混乱的精灵 Lv5,,,,,,,,,,,,,,14616,20455,95550,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,2,20,164,0,2,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,混乱,905,水,905
合成枪 11 [水],合成枪 11 [水],攻+49？ 敏-11？魅+6？ [水]  酒的精灵 Lv5,,,,,,,,,,,,,,14617,20455,95550,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,2,20,174,0,2,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,酒醉,905,水,905
合成枪 11 [水],合成枪 11 [水],攻+49？ 敏-11？魅+6？ [水]  睡眠的精灵 Lv5,,,,,,,,,,,,,,14618,20455,102375,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,2,20,184,0,2,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,昏睡,905,水,905
合成枪 11 [火],合成枪 11 [火],攻+55？ 敏-11？魅+6？ [火],,,,,,,,,,,,,,14619,20454,81900,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,44,66,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,3,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,1,1,1,木,1134,石,1134,,,,,火,905
合成枪 11 [火],合成枪 11 [火],攻+49？ 敏-11？魅+6？ [火]  猛毒的精灵 Lv5,,,,,,,,,,,,,,14620,20455,102375,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,3,20,134,0,2,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,毒,905,火,905
合成枪 11 [火],合成枪 11 [火],攻+49？ 敏-11？魅+6？ [火]  硬化的精灵 Lv5,,,,,,,,,,,,,,14621,20455,98963,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,3,20,154,0,2,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,石化,905,火,905
合成枪 11 [火],合成枪 11 [火],攻+49？ 敏-11？魅+6？ [火]  混乱的精灵 Lv5,,,,,,,,,,,,,,14622,20455,95550,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,3,20,164,0,2,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,混乱,905,火,905
合成枪 11 [火],合成枪 11 [火],攻+49？ 敏-11？魅+6？ [火]  酒的精灵 Lv5,,,,,,,,,,,,,,14623,20455,95550,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,3,20,174,0,2,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,酒醉,905,火,905
合成枪 11 [火],合成枪 11 [火],攻+49？ 敏-11？魅+6？ [火]  睡眠的精灵 Lv5,,,,,,,,,,,,,,14624,20455,102375,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,3,20,184,0,2,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,昏睡,905,火,905
合成枪 11 [风],合成枪 11 [风],攻+55？ 敏-11？魅+6？ [风],,,,,,,,,,,,,,14625,20454,81900,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,44,66,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,4,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,1,1,1,木,1134,石,1134,,,,,风,905
合成枪 11 [风],合成枪 11 [风],攻+49？ 敏-11？魅+6？ [风]  猛毒的精灵 Lv5,,,,,,,,,,,,,,14626,20455,102375,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,4,20,134,0,2,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,毒,905,风,905
合成枪 11 [风],合成枪 11 [风],攻+49？ 敏-11？魅+6？ [风]  硬化的精灵 Lv5,,,,,,,,,,,,,,14627,20455,98963,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,4,20,154,0,2,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,石化,905,风,905
合成枪 11 [风],合成枪 11 [风],攻+49？ 敏-11？魅+6？ [风]  混乱的精灵 Lv5,,,,,,,,,,,,,,14628,20455,95550,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,4,20,164,0,2,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,混乱,905,风,905
合成枪 11 [风],合成枪 11 [风],攻+49？ 敏-11？魅+6？ [风]  酒的精灵 Lv5,,,,,,,,,,,,,,14629,20455,95550,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,4,20,174,0,2,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,酒醉,905,风,905
合成枪 11 [风],合成枪 11 [风],攻+49？ 敏-11？魅+6？ [风]  睡眠的精灵 Lv5,,,,,,,,,,,,,,14630,20455,102375,3,0,0,65,-1,,,,,,,400000,400000,,,,0,0,39,59,0,0,-13,-9,0,0,0,0,0,0,5,7,0,0,4,20,184,0,2,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1125,石,1125,,,昏睡,905,风,905
合成枪 12,合成枪 12,攻+59?  敏-12？魅+6？,,,,,,,,,,,,,,14631,20456,96000,3,0,0,70,-1,,,,,,,400000,400000,,,,0,0,48,71,0,0,-14,-10,0,0,0,0,0,0,5,7,0,0,0,0,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,1,1,1,木,1354,牙,1354,,,,,,0
合成枪 12,合成枪 12,攻+53?  敏-12？魅+6？       毒雾的精灵Lv5,,,,,,,,,,,,,,14632,20457,120000,3,0,0,70,-1,,,,,,,400000,400000,,,,0,0,43,64,0,0,-14,-10,0,0,0,0,0,0,5,7,0,0,0,0,139,0,16,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1325,牙,1325,,,毒,905,,0
合成枪 12,合成枪 12,攻+53?  敏-12？魅+6？       石化的精灵Lv5,,,,,,,,,,,,,,14633,20457,116000,3,0,0,70,-1,,,,,,,400000,400000,,,,0,0,43,64,0,0,-14,-10,0,0,0,0,0,0,5,7,0,0,0,0,159,0,15,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1325,牙,1325,,,石化,905,,0
合成枪 12,合成枪 12,攻+53?  敏-12？魅+6？       混迷的精灵Lv5,,,,,,,,,,,,,,14634,20457,112000,3,0,0,70,-1,,,,,,,400000,400000,,,,0,0,43,64,0,0,-14,-10,0,0,0,0,0,0,5,7,0,0,0,0,169,0,14,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,1,1,-1,0,0,1,1,1,1,木,1325,牙,1325,,,混乱,905,,0
合成枪 12,合成枪 12,攻+53?  敏-12？魅+6？       酩酊的精灵Lv5,,,,,,,,,,,,,,14635,20457,112000,3,0,0,70,-1,,,,,,,400000,400000,,,,0,0,43,64,0,0,-14,-10,0,0,0,0,0,0,5,7,0,0,0,0,179,0,14,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1325,牙,1325,,,酒醉,905,,0
合成枪 12,合成枪 12,攻+53?  敏-12？魅+6？       昏睡的精灵Lv5,,,,,,,,,,,,,,14636,20457,120000,3,0,0,70,-1,,,,,,,400000,400000,,,,0,0,43,64,0,0,-14,-10,0,0,0,0,0,0,5,7,0,0,0,0,189,0,16,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1325,牙,1325,,,昏睡,905,,0
合成枪 12 [地],合成枪 12 [地],攻+59?  敏-12？魅+6？ [地],,,,,,,,,,,,,,14637,20456,100800,3,0,0,70,-1,,,,,,,400000,400000,,,,0,0,48,71,0,0,-14,-10,0,0,0,0,0,0,5,7,0,0,1,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,1,1,1,木,1354,牙,1354,,,,,地,905
合成枪 12 [地],合成枪 12 [地],攻+53?  敏-12？魅+6？ [地]  毒雾的精灵 Lv5,,,,,,,,,,,,,,14638,20457,126000,3,0,0,70,-1,,,,,,,400000,400000,,,,0,0,43,64,0,0,-14,-10,0,0,0,0,0,0,5,7,0,0,1,20,139,0,16,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1325,牙,1325,,,毒,905,地,905
合成枪 12 [地],合成枪 12 [地],攻+53?  敏-12？魅+6？ [地]  石化的精灵 Lv5,,,,,,,,,,,,,,14639,20457,121800,3,0,0,70,-1,,,,,,,400000,400000,,,,0,0,43,64,0,0,-14,-10,0,0,0,0,0,0,5,7,0,0,1,20,159,0,15,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,木,1325,牙,1325,,,石化,905,地,905
合成枪 12 [地],合成枪 12 [地],攻+53?  敏-12？魅+6？ [地]  混迷的精灵 Lv5,,,,,,,,,,,,,,14640,20457,117600,3,0,0,70,-1,,,,,,,400000,400000,,,,0,0,43,64,0,0,-14,-10,0,0,0,0,0,0,5,7,0,0,1,20,169,0,14,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,1,1,-1,0,0,1,1,1,1,木,1325,牙,1325,,,混乱,905,地,905
